category,images,accuracy_before,accuracy_after,accuracy_delta,f1_before,f1_after,f1_delta,precision,recall,auroc,threshold,backbone,layers,coreset_ratio,num_neighbors,batch_size,experiment_name,experiment_date,model_version,status
bottle,83,0.988,0.988,0.0,0.992,0.992,0.0,1.0,0.9841,1.0,40.4697,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
cable,150,0.8733,0.8733,0.0,0.9055,0.9055,0.0,0.8349,0.9891,0.9726,45.4637,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
capsule,132,0.8409,0.8409,0.0,0.9121,0.9121,0.0,0.8385,1.0,0.9848,28.0012,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
carpet,117,0.9316,0.9316,0.0,0.9551,0.9551,0.0,0.9551,0.9551,0.9723,34.8693,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
grid,78,0.9359,0.9359,0.0,0.9573,0.9573,0.0,0.9333,0.9825,0.9783,34.4564,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
hazelnut,110,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,50.6877,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
leather,124,0.9839,0.9839,0.0,0.989,0.989,0.0,1.0,0.9783,1.0,39.7085,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
metal_nut,115,0.9913,0.9913,0.0,0.9947,0.9947,0.0,0.9894,1.0,1.0,44.0953,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
pill,167,0.8982,0.8982,0.0,0.9416,0.9416,0.0,0.9133,0.9716,0.949,35.4441,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
screw,160,0.7937,0.7937,0.0,0.8782,0.8782,0.0,0.7829,1.0,0.967,34.8573,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
tile,117,0.9915,0.9915,0.0,0.994,0.994,0.0,1.0,0.9881,1.0,39.5625,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
toothbrush,42,0.881,0.881,0.0,0.9206,0.9206,0.0,0.8788,0.9667,0.9083,37.3722,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
transistor,100,0.96,0.96,0.0,0.9487,0.9487,0.0,0.9737,0.925,0.9904,40.5637,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
wood,79,0.9494,0.9494,0.0,0.9661,0.9661,0.0,0.9828,0.95,0.9877,44.3572,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
zipper,151,0.947,0.947,0.0,0.9672,0.9672,0.0,0.944,0.9916,0.985,31.7607,wide_resnet50_2,layer2+layer3,0.1,1,8,FineTune_v3,2026-07-11,latest,No Change
